month,avg_temp_c,max_temp_c,min_temp_c,avg_precipitation_mm,avg_humidity_pct,heat_stress_days,frost_days,solar_radiation_kwh_m2,cooling_degree_days,heating_degree_days,urban_heat_island_effect_c
January,-7.2,2.1,-14.8,62.4,78,0,28,1.8,0,782,2.8
February,-6.1,3.5,-14.2,52.8,75,0,24,2.9,0,672,2.9
March,-0.8,9.8,-8.2,62.1,72,0,18,4.2,0,518,2.5
April,7.2,16.8,-1.2,74.5,68,0,4,5.1,12,328,2.1
May,13.8,22.4,4.8,78.2,65,2,0,6.2,82,152,1.8
June,19.2,27.8,10.5,82.4,68,8,0,6.8,218,42,1.6
July,22.1,30.2,13.8,78.8,70,14,0,6.9,332,8,1.5
August,21.4,29.5,13.2,82.1,72,12,0,6.4,298,12,1.6
September,16.2,24.1,8.4,78.4,72,3,0,5.2,148,68,1.8
October,9.8,17.2,2.5,72.8,75,0,2,3.8,28,228,2.2
November,3.2,9.8,-2.8,72.1,80,0,12,2.1,2,428,2.6
December,-4.2,3.5,-11.8,62.8,80,0,24,1.6,0,668,2.9
